code,name_x,marginrate,unit,industry,market_x,control,supervision,status,capital,fiscalmonth,groupcode,kospi200kind,section,off,listeddate,maxprice,minprice,ydopen,ydhigh,ydlow,ydclose,creditenabled,parpricechangetype,spac,biglisting,groupname,industryname,membername,종목코드,현재가,시가,고가,저가,거래량,거래대금(원),총상장주식수(천주),외국인보유비율,미결제약정,상한가,하한가,외국인순매매(주),52주최고가,52주최저가,연중주최저가,연중최저가,PER,EPS,자본금(백만원),액면가,배당률,배당수익률,부채비율,유보율,ROE,매출액증가율,경상이익증가율,순이익증가율,매출액(백만원),경상이익(원),당기순이익(원),BPS,영업이익증가율,영업이익(원),매출액영업이익률,매출액경상이익률,이자보상비율,결산년월,분기BPS,분기매출액증가율,분기영업이익증가율,분기경상이익증가율,분기순이익증가율,분기매출액,분기영업이익,분기경상이익(원),분기당기순이익(원),분기매출액영업이익률,분기매출액경상이익률,분기ROE,분기이자보상비율,분기유보율,분기부채비율,최근분기년월,프로그램순매수,당일외국인순매수,당일기관순매수,SPS,CFPS,EBITDA(백만원),신용잔고율,베타계수,당일개인순매수,name_y,close,diff,diffratio,volume,시가총액,시가총액비중,외인비중,지수영향,기여도,market_y,date
002990,금호건설,40,1,018,1,0,0,0,3,12,912,0,1,0,19760626,14400,7800,11300,11350,11100,11100,1,0,0,0,,,,A002990,11150.0,11050.0,11250.0,11050.0,67631.0,752850000.0,36633924.0,5.900000095367432,0.0,14400.0,7800.0,6672.0,14350.0,8070.0,14350.0,8070.0,3.7699999809265137,2954.0,183169.0,5000.0,10.0,4.480000019073486,252.8800048828125,116.9800033569336,6.889999866485596,14.510000228881836,98.94999694824219,125.5199966430664,1829579.0,24061000000.0,26424000000.0,19816.0,46.400001525878906,81217000000.0,4.440000057220459,1.3200000524520874,8.020000457763672,202012,20095.0,14.90999984741211,56.279998779296875,228.97999572753906,311.260009765625,1471927.0,91739000000.0,97405000000.0,109218000000.0,6.230000019073486,6.619999885559082,25.959999084472656,17.479999542236328,301.9100036621094,144.64999389648438,202109,11391.0,11944.0,-493.0,54718.0,3226.0,88535.0,0.6299999952316284,1.2899999618530273,-12801.0,금호건설,11150.0,50.0,0.44999998807907104,67631.0,4085.0,0.009999999776482582,5.900000095367432,0.0052999998442828655,0.004800000227987766,kospi,20211120
002995,금호건설우,100,1,018,1,0,0,0,0,12,912,0,1,0,19881006,39150,21150,29900,30150,29900,30150,0,0,0,0,,,,A002995,30200.0,30200.0,30200.0,30100.0,205.0,6180000.0,292266.0,0.0,0.0,39150.0,21150.0,0.0,58500.0,25400.0,55000.0,25400.0,0.0,0.0,1461.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,1.3200000524520874,-6.0,,,,,,,,,,,,
003000,부광약품,40,1,009,1,0,0,0,2,12,0,10,1,0,19880805,16800,9100,13050,13150,12900,12950,1,0,0,0,,,,A003000,13050.0,12900.0,13100.0,12800.0,272591.0,3533180000.0,71063049.0,5.96999979019165,0.0,16800.0,9100.0,30170.0,32713.0,12300.0,31100.0,12300.0,0.0,0.0,36401.0,500.0,30.0,0.6899999976158142,47.849998474121094,827.52001953125,-2.4600000381469727,0.8700000047683716,0.0,0.0,169659.0,-8299000000.0,-10104000000.0,3509.0,-57.7599983215332,4028000000.0,2.369999885559082,-4.880000114440918,2.6600000858306885,202012,4223.0,6.949999809265137,-86.02999877929688,0.0,0.0,128546.0,265000000.0,-1533000000.0,-4212000000.0,0.20999999344348907,-1.190000057220459,-1.4800000190734863,2.6600000858306885,724.52001953125,40.279998779296875,202109,53583.0,73700.0,-17577.0,2505.0,276.0,10185.0,3.9200000762939453,0.7300000190734863,-54470.0,부광약품,13050.0,100.0,0.7699999809265137,272591.0,9274.0,0.03999999910593033,5.96999979019165,0.01209999993443489,0.00930000003427267,kospi,20211120
003010,혜인,40,1,016,1,0,0,0,3,12,0,0,1,0,19880920,7570,4090,6030,6030,5780,5830,1,0,0,0,,,,A003010,5880.0,5870.0,5880.0,5610.0,192799.0,1106780000.0,12712747.0,3.700000047683716,0.0,7570.0,4090.0,8572.0,8650.0,5000.0,8650.0,5000.0,8.15999984741211,720.0,6356.0,500.0,24.0,2.0399999618530273,111.7300033569336,1716.199951171875,4.96999979019165,-16.610000610351562,-4.980000019073486,13.359999656677246,217540.0,7352000000.0,4815000000.0,8503.0,-25.280000686645508,8819000000.0,4.050000190734863,3.380000114440918,2.7799999713897705,202012,9150.0,3.8399999141693115,79.97000122070312,0.0,0.0,104790.0,2633000000.0,2895000000.0,1915000000.0,2.5,2.759999990463257,3.7200000286102295,3.609999895095825,1730.06005859375,85.12999725341797,202106,27787.0,28355.0,-567.0,17417.0,1023.0,14101.0,4.630000114440918,0.8700000047683716,-28189.0,혜인,5880.0,50.0,0.8600000143051147,192799.0,748.0,0.0,3.700000047683716,0.0010000000474974513,0.0015999999595806003,kospi,20211120
003030,세아제강지주,40,1,021,1,0,0,0,3,12,0,0,1,0,19690513,140000,76000,108500,108500,104500,108000,0,0,0,0,,,,A003030,105000.0,106500.0,109000.0,104500.0,16024.0,1707830000.0,4141657.0,7.360000133514404,0.0,140000.0,76000.0,4140.0,146000.0,42250.0,146000.0,42250.0,3.1600000858306885,33155.0,20708.0,5000.0,30.0,1.4199999570846558,74.01000213623047,4619.240234375,1.7599999904632568,-12.770000457763672,-10.760000228881836,129.02999877929688,2306357.0,42167000000.0,33771000000.0,279200.0,6.28000020980835,67104000000.0,2.9100000858306885,1.8300000429153442,4.039999961853027,202012,279542.0,16.639999389648438,264.8900146484375,338.75,313.44000244140625,2021569.0,230954000000.0,245052000000.0,181065000000.0,11.420000076293945,12.119999885559082,17.709999084472656,26.719999313354492,5490.85009765625,88.11000061035156,202109,3680.0,3829.0,185.0,626486.0,30243.0,128755.0,1.0800000429153442,0.9900000095367432,-4235.0,세아제강지주,105000.0,-3000.0,-2.7799999713897705,16024.0,4349.0,0.009999999776482582,7.360000133514404,0.00570000009611249,0.0005000000237487257,kospi,20211120
003060,에이프로젠제약,100,1,009,1,0,0,0,3,12,0,0,1,0,19841019,1260,681,968,1000,960,972,0,0,0,0,,,,A003060,958.0,974.0,985.0,954.0,999244.0,964270000.0,398575767.0,4.099999904632568,0.0,1260.0,681.0,48085.0,1565.0,954.0,1400.0,954.0,68.41999816894531,14.0,199287.0,500.0,0.0,0.0,2.8299999237060547,153.6199951171875,2.990000009536743,4.75,0.0,0.0,53319.0,16643000000.0,18917000000.0,1271.0,0.0,-2605000000.0,-4.880000114440918,31.209999084472656,0.0,202012,1270.0,3.3399999141693115,0.0,-58.34000015258789,-66.83999633789062,42106.0,-2573000000.0,7027000000.0,6368000000.0,-6.110000133514404,16.690000534057617,1.6699999570846558,0.0,154.19000244140625,2.640000104904175,202109,48033.0,49014.0,339.0,137.0,-16.0,4294966623.0,0.7699999809265137,0.8899999856948853,-53511.0,에이프로젠제약,958.0,-14.0,-1.440000057220459,999244.0,3818.0,0.009999999776482582,4.099999904632568,0.004999999888241291,0.05209999904036522,kospi,20211120
003070,코오롱글로벌,40,1,018,1,0,0,0,2,12,0,0,1,0,19780915,32300,17400,24600,25050,24300,24850,1,0,0,0,,,,A003070,24750.0,25050.0,25050.0,24200.0,78884.0,1933990000.0,25210438.0,1.899999976158142,0.0,32300.0,17400.0,-175.0,33650.0,17700.0,33650.0,17700.0,5.239999771118164,4715.0,126052.0,5000.0,8.0,1.6100000143051147,407.8900146484375,271.95001220703125,17.81999969482422,12.75,141.66000366210938,139.6300048828125,3928224.0,115234000000.0,80492000000.0,21317.0,40.459999084472656,176349000000.0,4.489999771118164,2.930000066757202,5.599999904632568,202012,21364.0,36.86000061035156,51.130001068115234,86.41000366210938,89.98999786376953,2344390.0,121305000000.0,105050000000.0,79945000000.0,5.170000076293945,4.480000019073486,31.90999984741211,8.609999656677246,327.07000732421875,339.70001220703125,202106,-5204.0,-4997.0,1041.0,178647.0,9928.0,234179.0,0.9100000262260437,0.9700000286102295,5127.0,코오롱글로벌,24750.0,-100.0,-0.4000000059604645,78884.0,6240.0,0.019999999552965164,1.899999976158142,0.008200000040233135,0.0032999999821186066,kospi,20211120
003075,코오롱글로벌우,40,1,018,1,0,0,0,0,12,0,0,1,0,19891211,41850,22550,32000,32200,31800,32200,1,0,0,0,,,,A003075,32400.0,31900.0,32400.0,31800.0,853.0,27280000.0,312803.0,0.8399999737739563,0.0,41850.0,22550.0,0.0,49850.0,22850.0,49850.0,22850.0,0.0,0.0,1564.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000143051147,0.5600000023841858,-3.0,,,,,,,,,,,,
003080,성보화학,40,1,008,1,0,0,0,3,12,0,0,1,0,19761223,5440,2935,4150,4270,4090,4190,1,0,0,0,,,,A003080,4220.0,4165.0,4250.0,4165.0,17553.0,73810000.0,20020000.0,1.4199999570846558,0.0,5440.0,2935.0,800.0,6570.0,3900.0,6570.0,3900.0,0.0,0.0,10010.0,500.0,27.0,3.190000057220459,16.479999542236328,1290.1300048828125,-4.230000019073486,23.579999923706055,0.0,0.0,51733.0,-5126000000.0,-6003000000.0,6944.0,0.0,-3712000000.0,-7.179999828338623,-9.90999984741211,0.0,202012,7010.0,11.550000190734863,20.270000457763672,18.959999084472656,-1.2000000476837158,49895.0,5923000000.0,6177000000.0,3484000000.0,11.869999885559082,12.380000114440918,5.110000133514404,169.19000244140625,1302.1800537109375,14.90999984741211,202106,1163.0,1194.0,-16.0,2842.0,220.0,4294966922.0,1.4500000476837158,0.6600000262260437,-1177.0,성보화학,4220.0,30.0,0.7200000286102295,17553.0,845.0,0.0,1.4199999570846558,0.0010999999940395355,0.0026000000070780516,kospi,20211120
003090,대웅,40,1,021,1,0,0,0,2,12,0,10,1,0,19730626,40150,21650,31450,31800,30850,30900,1,0,0,0,,,,A003090,30700.0,30800.0,31350.0,30450.0,67766.0,2090150000.0,58141980.0,4.090000152587891,0.0,40150.0,21650.0,-3721.0,86700.0,20700.0,71200.0,29250.0,19.079999923706055,1609.0,29070.0,500.0,20.0,0.3199999928474426,64.5199966430664,2485.030029296875,15.100000381469727,-0.7599999904632568,80.55999755859375,68.16000366210938,1355337.0,144617000000.0,118379000000.0,11650.0,-7.800000190734863,98055000000.0,7.230000019073486,10.670000076293945,9.329999923706055,202012,12788.0,11.069999694824219,101.48999786376953,-18.729999542236328,-30.75,730035.0,87629000000.0,30396000000.0,20527000000.0,12.0,4.159999847412109,6.329999923706055,17.729999542236328,2457.610107421875,70.69999694824219,202106,-3070.0,-2720.0,1065.0,24561.0,2720.0,148903.0,1.2599999904632568,1.340000033378601,2713.0,대웅,30700.0,-200.0,-0.6499999761581421,67766.0,17850.0,0.07000000029802322,4.090000152587891,0.023399999365210533,0.007600000128149986,kospi,20211120
003120,일성신약,40,1,009,1,0,0,0,3,12,0,0,1,0,19850114,96800,52200,74600,74700,74300,74500,1,0,0,0,,,,A003120,74400.0,74400.0,74500.0,74000.0,879.0,65130000.0,2660000.0,2.309999942779541,0.0,96800.0,52200.0,0.0,102000.0,74000.0,93300.0,74000.0,0.0,0.0,13300.0,5000.0,15.0,1.0,6.829999923706055,3158.22998046875,0.9300000071525574,-16.1299991607666,-51.880001068115234,-52.06999969482422,40600.0,4416000000.0,3220000000.0,128546.0,0.0,-1947000000.0,-4.800000190734863,10.880000114440918,0.0,202012,160827.0,-8.25,0.0,0.0,0.0,18913.0,-1268000000.0,-7139000000.0,-5491000000.0,-6.710000038146973,-37.75,-3.190000057220459,0.0,3116.550048828125,7.610000133514404,202106,-66.0,-59.0,-7.0,14624.0,1056.0,1110.0,0.2800000011920929,0.17000000178813934,66.0,일성신약,74400.0,-100.0,-0.12999999523162842,879.0,1979.0,0.0,2.319999933242798,0.0026000000070780516,0.0003000000142492354,kospi,20211120
003160,디아이,40,1,014,1,0,0,0,3,12,0,0,1,0,19960731,10650,5760,8350,8350,8000,8220,1,0,0,0,,,,A003160,8430.0,8230.0,8570.0,8160.0,390175.0,3288450000.0,31496785.0,7.289999961853027,0.0,10650.0,5760.0,18428.0,10750.0,3980.0,10750.0,4675.0,19.459999084472656,433.0,17248.0,500.0,20.0,1.1799999475479126,65.44999694824219,745.5800170898438,4.130000114440918,48.130001068115234,680.9000244140625,1036.199951171875,162257.0,7084000000.0,5742000000.0,4571.0,0.0,5521000000.0,3.4000000953674316,4.369999885559082,4.460000038146973,202012,5080.0,46.790000915527344,169.32000732421875,79.80000305175781,85.30000305175781,179852.0,19006000000.0,20499000000.0,16385000000.0,10.569999694824219,11.399999618530273,16.229999542236328,20.1299991607666,827.6900024414062,66.0,202109,23636.0,23791.0,34403.0,6972.0,373.0,11011.0,5.53000020980835,1.2999999523162842,-58161.0,디아이,8430.0,210.0,2.549999952316284,390175.0,2655.0,0.009999999776482582,7.289999961853027,0.0035000001080334187,0.004100000020116568,kospi,20211120
003200,일신방직,40,1,006,1,0,0,0,3,12,0,0,1,0,19730523,139000,75000,107000,107000,105000,107000,1,0,0,0,,,,A003200,107000.0,106000.0,108000.0,105500.0,4706.0,501840000.0,2400000.0,8.789999961853027,0.0,139000.0,75000.0,-192.0,130500.0,71500.0,130500.0,80000.0,6.730000019073486,15878.0,12000.0,5000.0,30.0,1.399999976158142,32.150001525878906,5908.35986328125,1.4199999570846558,-6.309999942779541,18.020000457763672,30.739999771118164,464871.0,14422000000.0,10432000000.0,308215.0,-0.30000001192092896,13548000000.0,2.9100000858306885,3.0999999046325684,4.460000038146973,202012,312876.0,25.489999771118164,408.260009765625,430.4100036621094,692.2000122070312,276574.0,27534000000.0,32371000000.0,32435000000.0,9.960000038146973,11.699999809265137,8.8100004196167,39.34000015258789,6157.52978515625,34.5099983215332,202106,-124.0,-125.0,-307.0,217103.0,14108.0,37330.0,1.5199999809265137,0.4699999988079071,392.0,일신방직,107000.0,0.0,0.0,4706.0,2568.0,0.009999999776482582,8.789999961853027,0.0034000000450760126,0.0,kospi,20211120
003220,대원제약,40,1,009,1,0,0,0,3,12,0,0,1,0,19991215,20600,11100,15600,16900,15600,15850,1,0,0,0,,,,A003220,16050.0,15850.0,16150.0,15850.0,87473.0,1400590000.0,21224823.0,14.399999618530273,0.0,20600.0,11100.0,-5534.0,24350.0,15150.0,24350.0,15150.0,517.739990234375,31.0,10612.0,500.0,32.0,0.9399999976158142,57.54999923706055,2100.6298828125,8.420000076293945,-2.930000066757202,-33.150001525878906,-36.02000045776367,308501.0,23641000000.0,17198000000.0,9833.0,-31.360000610351562,24098000000.0,7.809999942779541,7.659999847412109,20.3799991607666,202012,10252.0,4.739999771118164,-87.36000061035156,-84.86000061035156,0.0,162693.0,2211000000.0,2371000000.0,-5169000000.0,1.3600000143051147,1.4600000381469727,-4.760000228881836,3.369999885559082,1950.47998046875,88.1500015258789,202106,-597.0,663.0,-1835.0,14882.0,2348.0,39772.0,3.950000047683716,0.8100000023841858,1016.0,대원제약,16050.0,200.0,1.2599999904632568,87473.0,3407.0,0.009999999776482582,14.399999618530273,0.0044999998062849045,0.00279999990016222,kospi,20211120
003230,삼양식품,40,1,005,1,0,0,0,2,12,0,7,1,0,19750630,104000,56200,80300,81500,80000,80200,1,0,0,0,,,,A003230,80500.0,80200.0,81000.0,80100.0,10470.0,844220000.0,7533015.0,5.840000152587891,0.0,104000.0,56200.0,-538.0,106500.0,77300.0,103500.0,77300.0,13.949999809265137,5769.0,37665.0,5000.0,16.0,0.9900000095367432,60.16999816894531,809.4000244140625,21.459999084472656,19.299999237060547,15.890000343322754,13.239999771118164,648506.0,90700000000.0,67973000000.0,49762.0,21.780000686645508,95337000000.0,14.699999809265137,13.989999771118164,104.06999969482422,202012,49761.0,-9.710000038146973,-44.939998626708984,-37.86000061035156,-38.959999084472656,449241.0,43793000000.0,50142000000.0,38810000000.0,9.75,11.15999984741211,14.34000015258789,104.06999969482422,895.22998046875,71.2300033569336,202109,-284.0,-408.0,1851.0,79676.0,13206.0,108618.0,1.690000057220459,0.6200000047683716,-1252.0,삼양식품,80500.0,300.0,0.3700000047683716,10470.0,6064.0,0.019999999552965164,5.840000152587891,0.007899999618530273,0.0010000000474974513,kospi,20211120
003240,태광산업,30,1,008,1,0,0,0,2,12,0,4,1,0,19751227,1263000,681000,971000,990000,966000,972000,1,0,0,0,,,,A003240,966000.0,970000.0,976000.0,964000.0,288.0,278970000.0,1113400.0,6.139999866485596,0.0,1263000.0,681000.0,-7.0,1318000.0,753000.0,1318000.0,778000.0,5.429999828338623,177855.0,5567.0,5000.0,31.0,0.1599999964237213,21.739999771118164,64400.078125,3.259999990463257,-23.010000228881836,48.56999969482422,-35.349998474121094,1740588.0,222895000000.0,108313000000.0,3307361.0,-72.12000274658203,53540000000.0,3.0799999237060547,12.8100004196167,7.559999942779541,202012,3563000.0,29.489999771118164,290.70001220703125,14.369999885559082,82.5999984741211,1184280.0,214373000000.0,262883000000.0,200920000000.0,18.100000381469727,22.200000762939453,11.479999542236328,7.559999942779541,71160.0,23.579999923706055,202106,-59.0,-42.0,-4.0,1805537.0,120848.0,120202.0,0.23999999463558197,0.8999999761581421,46.0,태광산업,966000.0,-6000.0,-0.6200000047683716,288.0,10755.0,0.03999999910593033,6.139999866485596,0.014100000262260437,9.999999747378752e-05,kospi,20211120
003280,흥아해운,100,1,019,1,0,0,0,3,12,0,0,1,0,19760629,3910,2110,3075,3110,2980,3010,0,0,0,0,,,,A003280,3005.0,3000.0,3045.0,2980.0,739808.0,2220640000.0,240424899.0,0.8299999833106995,0.0,3910.0,2110.0,1639.0,7400.0,387.0,7400.0,1555.0,11.420000076293945,263.0,120212.0,500.0,0.0,0.0,0.0,0.0,-2195.070068359375,-12.949999809265137,0.0,0.0,88938.0,-53538000000.0,-50876000000.0,3210.0,0.0,-5797000000.0,-6.519999980926514,-60.20000076293945,0.0,202012,494.0,-24.549999237060547,0.0,0.0,0.0,36505.0,-2480000000.0,44357000000.0,40538000000.0,-6.800000190734863,121.51000213623047,152.83999633789062,0.0,0.0,138.25999450683594,202106,-30234.0,-30234.0,-1.0,2456.0,664.0,8303.0,0.0,0.019999999552965164,-1469.0,흥아해운,3005.0,-5.0,-0.17000000178813934,739808.0,7225.0,0.029999999329447746,0.8299999833106995,0.009499999694526196,0.03200000151991844,kospi,20211120
003300,한일홀딩스,40,1,010,1,0,0,0,3,12,0,0,1,0,19691120,17200,9300,13200,13350,13150,13250,1,0,0,0,,,,A003300,13200.0,13300.0,13300.0,13100.0,7278.0,95880000.0,28815780.0,3.3299999237060547,0.0,17200.0,9300.0,0.0,15550.0,9890.0,15550.0,10250.0,5.789999961853027,2276.0,31342.0,1000.0,51.0,3.859999895095825,82.08999633789062,4149.490234375,4.210000038146973,-7.170000076293945,81.04000091552734,120.37999725341797,1533374.0,153056000000.0,108496000000.0,47958.0,87.81999969482422,157057000000.0,10.239999771118164,9.979999542236328,7.059999942779541,202012,86650.0,12.369999885559082,21.3799991607666,14.9399995803833,23.1299991607666,1256179.0,116589000000.0,113632000000.0,84101000000.0,9.270000457763672,9.050000190734863,4.380000114440918,7.929999828338623,7866.5400390625,62.779998779296875,202109,-1686.0,-1347.0,-162.0,57929.0,6263.0,265378.0,0.1599999964237213,0.6700000166893005,1009.0,한일홀딩스,13200.0,-50.0,-0.3799999952316284,7278.0,3804.0,0.009999999776482582,3.3299999237060547,0.004999999888241291,0.003800000064074993,kospi,20211120
003350,한국화장품제조,40,1,008,1,0,0,0,3,12,0,0,1,0,19780206,36450,19650,28700,28700,28000,28050,1,0,0,0,,,,A003350,28050.0,27850.0,28350.0,27800.0,5733.0,160990000.0,4532000.0,0.7300000190734863,0.0,36450.0,19650.0,192.0,42050.0,27000.0,39500.0,27000.0,0.0,0.0,2266.0,500.0,20.0,0.3499999940395355,75.41999816894531,1918.2099609375,-8.720000267028809,-18.959999084472656,0.0,0.0,61990.0,-3906000000.0,-4021000000.0,9881.0,0.0,-2178000000.0,-3.509999990463257,-6.300000190734863,0.0,202012,10203.0,8.880000114440918,0.0,0.0,0.0,52750.0,95000000.0,-433000000.0,534000000.0,0.18000000715255737,-0.8199999928474426,1.600000023841858,0.2199999988079071,1940.699951171875,75.88999938964844,202109,544.0,685.0,-21.0,14628.0,511.0,620.0,3.109999895095825,1.2899999618530273,-651.0,한국화장품제조,28050.0,0.0,0.0,5733.0,1271.0,0.0,0.7300000190734863,0.0017000000225380063,0.0,kospi,20211120
003410,쌍용C&E,30,1,010,1,0,0,0,1,12,0,1,1,0,19750503,10100,5450,7830,7830,7710,7780,1,0,0,0,,,,A003410,7780.0,7750.0,7810.0,7720.0,414362.0,3220320000.0,503859595.0,3.190000057220459,0.0,10100.0,5450.0,-4867.0,8680.0,6080.0,8680.0,6350.0,25.09000015258789,310.0,50385.0,100.0,440.0,5.650000095367432,96.88999938964844,3269.77001953125,7.920000076293945,-4.400000095367432,-1.8300000429153442,5.380000114440918,1470799.0,164707000000.0,138181000000.0,3335.0,9.140000343322754,250161000000.0,17.010000228881836,11.199999809265137,8.329999923706055,202012,3351.0,7.679999828338623,-7.880000114440918,5.269999980926514,25.1299991607666,752763.0,112076000000.0,87635000000.0,91291000000.0,14.890000343322754,11.640000343322754,10.84000015258789,7.570000171661377,3251.6201171875,101.33000183105469,202106,32286.0,-11084.0,-37386.0,3022.0,852.0,425259.0,0.1599999964237213,0.6000000238418579,39183.0,쌍용C&E,7780.0,0.0,0.0,414362.0,39200.0,0.17000000178813934,3.190000057220459,0.05130000039935112,0.0,kospi,20211120
003460,유화증권,40,1,024,1,0,0,0,3,12,0,0,1,0,19870824,3620,1950,2760,2805,2755,2785,1,0,0,0,,,,A003460,2790.0,2785.0,2810.0,2770.0,33310.0,93150000.0,56702415.0,3.440000057220459,0.0,3620.0,1950.0,0.0,3150.0,2170.0,3150.0,2170.0,21.1299991607666,132.0,56702.0,1000.0,11.0,3.940000057220459,52.59000015258789,582.9600219726562,1.1200000047683716,0.3199999928474426,-9.859999656677246,-16.020000457763672,20732.0,6929000000.0,5225000000.0,6491.0,-26.329999923706055,4600000000.0,22.190000534057617,33.41999816894531,0.0,202012,6962.0,26.110000610351562,120.52999877929688,109.0,113.62999725341797,15747.0,8886000000.0,10719000000.0,8645000000.0,56.43000030517578,68.05999755859375,3.630000114440918,0.0,596.219970703125,50.0,202106,118.0,118.0,12294.0,299.0,-32.0,6372.0,0.3499999940395355,0.47999998927116394,-12411.0,유화증권,2790.0,5.0,0.18000000715255737,33310.0,1582.0,0.0,3.440000057220459,0.002099999925121665,0.00800000037997961,kospi,20211120
003465,유화증권우,100,1,024,1,0,0,0,0,12,0,0,1,0,19900220,3650,1970,2835,2835,2750,2810,0,0,0,0,,,,A003465,2775.0,2835.0,2835.0,2735.0,11451.0,31550000.0,17476425.0,0.0,0.0,3650.0,1970.0,0.0,3000.0,2285.0,3000.0,2285.0,0.0,0.0,17476.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,-10.0,,,,,,,,,,,,
003470,유안타증권,40,1,024,1,0,0,0,2,12,0,0,1,0,19880121,5620,3035,4310,4360,4245,4330,1,0,0,0,,,,A003470,4270.0,4285.0,4335.0,4245.0,257912.0,1101380000.0,199596576.0,63.81999969482422,0.0,5620.0,3035.0,-1766.0,5150.0,2935.0,5150.0,2935.0,3.700000047683716,1151.0,997982.0,5000.0,2.0,2.9200000762939453,977.739990234375,35.84000015258789,7.920000076293945,26.84000015258789,68.4800033569336,29.75,2703936.0,139011000000.0,105007000000.0,7223.0,70.76000213623047,122627000000.0,4.539999961853027,5.139999866485596,0.0,202012,7487.0,-31.1299991607666,677.7899780273438,556.5700073242188,576.989990234375,1275869.0,210036000000.0,215633000000.0,163713000000.0,16.459999084472656,16.889999389648438,22.40999984741211,0.0,49.7599983215332,915.1400146484375,202106,-10705.0,-8975.0,10506.0,7649.0,-127.0,149881.0,1.3899999856948853,1.6200000047683716,-4029.0,유안타증권,4270.0,-60.0,-1.3899999856948853,257912.0,8523.0,0.029999999329447746,63.81999969482422,0.01119999960064888,0.026100000366568565,kospi,20211120
003475,유안타증권우,40,1,024,1,0,0,0,0,12,0,0,1,0,19890322,5770,3110,4495,4495,4375,4440,1,0,0,0,,,,A003475,4415.0,4440.0,4440.0,4350.0,15331.0,67250000.0,12912212.0,0.3799999952316284,0.0,5770.0,3110.0,0.0,6220.0,2315.0,6220.0,2315.0,0.0,0.0,64561.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-203.0,0.0,0.0,0.0,0.0,4.730000019073486,1.25,203.0,,,,,,,,,,,,
